userid,probability
57173,0.6939076
57174,0.05053272
57175,0.04719278
57176,0.5132898
57177,0.15813516
57178,0.08591566
57179,0.4230866
57180,0.1579666
57181,0.06723768
57182,0.13333904
57183,0.0578796
57184,0.1699006
57185,0.01811686
57186,0.12113398
57187,0.1312316
57188,0.1344304
57189,0.3034096
57190,0.02938316
57191,0.2446516
57192,0.3825742
57193,0.2556504
57194,0.3352586
57195,0.571372
57196,0.3848688
57197,0.0409338
57198,0.5916894
57199,0.02256836
57200,0.0304828
57201,0.032317
57202,0.10472872
57203,0.1829324
57204,0.0877343
57205,0.2567188
57206,0.02092438
57207,0.11332056
57208,0.5041296
57209,0.3393944
57210,0.462805
57211,0.5134332
57212,0.6648476
57213,0.03692824
57214,0.2371336
57215,0.5441596
57216,0.3456986
57217,0.03928222
57218,0.2807412
57219,0.7481584
57220,0.04874684
57221,0.6505462
57222,0.023654646
57223,0.5758718
57224,0.6250094
57225,0.6561026
57226,0.4267556
57227,0.14184218
57228,0.08233208
57229,0.01977868
57230,0.229635
57231,0.5414402
57232,0.05095078
57233,0.6714718
57234,0.4882004
57235,0.5570084
57236,0.4727488
57237,0.180586
57238,0.02096672
57239,0.346619
57240,0.06878134
57241,0.0484888
57242,0.08321962
57243,0.1780734
57244,0.484904
57245,0.09927102
57246,0.04294762
57247,0.05777428
57248,0.3751496
57249,0.09984172
57250,0.02951832
57251,0.06328418
57252,0.1989848
57253,0.2785182
57254,0.01999702
57255,0.04981352
57256,0.6472868
57257,0.3285146
57258,0.09231782
57259,0.17860982
57260,0.3387298
57261,0.5469344
57262,0.03307016
57263,0.0810587
57264,0.731398
57265,0.03948372
57266,0.02687834
57267,0.04393828
57268,0.06458986
57269,0.16014118
57270,0.07766476
57271,0.09413994
57272,0.04799052
57273,0.2569726
57274,0.7554136
57275,0.3413824
57276,0.04507384
57277,0.3114976
57278,0.3376136
57279,0.3632526
57280,0.1818354
57281,0.07302224
57282,0.510607
57283,0.13641024
57284,0.4821878
57285,0.03891332
57286,0.08184662
57287,0.6130404
57288,0.8300754
57289,0.6212888
57290,0.05852076
57291,0.58279
57292,0.13147528
57293,0.08349274
57294,0.02419496
57295,0.4486242
57296,0.0425794
57297,0.18169536
57298,0.04932416
57299,0.172813
57300,0.5295898
57301,0.04398226
57302,0.6008142
57303,0.04672164
57304,0.4237308
57305,0.02196716
57306,0.2295718
57307,0.6463178
57308,0.7307702
57309,0.12840976
57310,0.12433602
57311,0.10674574
57312,0.09257462
57313,0.02850074
57314,0.14512828
57315,0.3507242
57316,0.04305286
57317,0.556827
57318,0.410934
57319,0.220939
57320,0.05669074
57321,0.05840178
57322,0.4446236
57323,0.03521368
57324,0.3928886
57325,0.08513856
57326,0.4096858
57327,0.0295973
57328,0.4266168
57329,0.4303674
57330,0.7901082
57331,0.5451994
57332,0.6584556
57333,0.04510006
57334,0.05622772
57335,0.7401026
57336,0.09749518
57337,0.3387852
57338,0.5529212
57339,0.4315094
57340,0.1222952
57341,0.295469
57342,0.3027476
57343,0.1517974
57344,0.500102
57345,0.6928702
57346,0.465032
57347,0.4545434
57348,0.04380366
57349,0.3263936
57350,0.4096918
57351,0.03132626
57352,0.1935348
57353,0.6741966
57354,0.11734804
57355,0.3406828
57356,0.04166036
57357,0.0495094
57358,0.03686286
57359,0.3524436
57360,0.321042
57361,0.3217676
57362,0.12886412
57363,0.10820116
57364,0.760403
57365,0.2198896
57366,0.4060022
57367,0.2017812
57368,0.0400915
57369,0.05007646
57370,0.390929
57371,0.3447792
57372,0.11273302
57373,0.3598622
57374,0.07058626
57375,0.0556384
57376,0.5358414
57377,0.05633782
57378,0.020264868
57379,0.10353468
57380,0.13118124
57381,0.383656
57382,0.160213
57383,0.04902638
57384,0.01681042
57385,0.06519254
57386,0.8396598
57387,0.02763762
57388,0.3297448
57389,0.02449342
57390,0.6660476
57391,0.0467441
57392,0.4048018
57393,0.4128658
57394,0.07561856
57395,0.10697394
57396,0.3885194
57397,0.3194326
57398,0.6803346
57399,0.2205954
57400,0.12609022
57401,0.7861632
57402,0.06134952
57403,0.0423098
57404,0.2352218
57405,0.5740616
57406,0.143707
57407,0.4642972
57408,0.04147616
57409,0.1970322
57410,0.10763178
57411,0.8109872
57412,0.11055448
57413,0.1700884
57414,0.5066576
57415,0.5764194
57416,0.5643776
57417,0.4935818
57418,0.4710102
57419,0.1002718
57420,0.6082578
57421,0.2752132
57422,0.8343358
57423,0.2339536
57424,0.08613092
57425,0.199015
57426,0.04746696
57427,0.11437886
57428,0.06230314
57429,0.4322336
57430,0.09974252
57431,0.3305898
57432,0.3757304
57433,0.6711306
57434,0.10143832
57435,0.08022696
57436,0.11204376
57437,0.18512622
57438,0.5551032
57439,0.4356636
57440,0.3768122
57441,0.4682274
57442,0.510693
57443,0.6628126
57444,0.1742368
57445,0.0645255
57446,0.05944968
57447,0.0466423
57448,0.13707706
57449,0.04095628
57450,0.05539366
57451,0.07388322
57452,0.5392046
57453,0.1192326
57454,0.1764814
57455,0.277056
57456,0.05550088
57457,0.1019616
57458,0.361965
57459,0.3677146
57460,0.621401
57461,0.04662938
57462,0.03442948
57463,0.02369694
57464,0.02451822
57465,0.534725
57466,0.8550864
57467,0.08389326
57468,0.12353726
57469,0.1269359
57470,0.07078206
57471,0.07852504
57472,0.06245398
57473,0.0584641
57474,0.08311342
57475,0.05099156
57476,0.1632636
57477,0.04074054
57478,0.4076218
57479,0.6090716
57480,0.04804426
57481,0.10931162
57482,0.11735104
57483,0.7049088
57484,0.03291246
57485,0.8529908
57486,0.4931884
57487,0.0578653
57488,0.679309
57489,0.630817
57490,0.2730994
57491,0.7233938
57492,0.7217106
57493,0.1739446
57494,0.149972
57495,0.0517577
57496,0.09084568
57497,0.378454
57498,0.08496254
57499,0.05636264
57500,0.0952444
57501,0.05684686
57502,0.4228068
57503,0.2176734
57504,0.2651802
57505,0.03550292
57506,0.04743582
57507,0.0853445
57508,0.2545884
57509,0.6741552
57510,0.339774
57511,0.08379124
57512,0.2136074
57513,0.04969378
57514,0.564381
57515,0.7723438
57516,0.02893068
57517,0.02207844
57518,0.2443656
57519,0.07828394
57520,0.3508768
57521,0.535314
57522,0.11494164
57523,0.03237832
57524,0.3355336
57525,0.10524314
57526,0.13896014
57527,0.304065
57528,0.3832144
57529,0.1715718
57530,0.2468908
57531,0.04988362
57532,0.02807318
57533,0.1930072
57534,0.15361564
57535,0.2713896
57536,0.08626106
57537,0.06970934
57538,0.3903954
57539,0.09913782
57540,0.2152272
57541,0.2651296
57542,0.3542536
57543,0.3815018
57544,0.5375434
57545,0.0366557
57546,0.176068
57547,0.5175144
57548,0.5581338
57549,0.48961
57550,0.02027974
57551,0.5257886
57552,0.5634498
57553,0.4279138
57554,0.4030126
57555,0.4396524
57556,0.02150102
57557,0.04470388
57558,0.14478576
57559,0.06436012
57560,0.4496978
57561,0.3556596
57562,0.0385108
57563,0.7828212
57564,0.08186
57565,0.4457232
57566,0.06688406
57567,0.07321606
57568,0.1904696
57569,0.743392
57570,0.03444754
57571,0.540617
57572,0.3458556
57573,0.257747
57574,0.05188258
57575,0.04906404
57576,0.4593442
57577,0.12738562
57578,0.3281368
57579,0.2953194
57580,0.362972
57581,0.06705756
57582,0.0718233
57583,0.2751314
57584,0.1463218
57585,0.6596996
57586,0.14476494
57587,0.15693774
57588,0.5374186
57589,0.2911114
57590,0.7407546
57591,0.382578
57592,0.04547932
57593,0.316957
57594,0.6828012
57595,0.624667
57596,0.6103886
57597,0.167826
57598,0.04827084
57599,0.0720462
57600,0.0853448
57601,0.20949
57602,0.04612754
57603,0.387225
57604,0.3387842
57605,0.1967468
57606,0.06556524
57607,0.39152
57608,0.07357704
57609,0.6323244
57610,0.17378
57611,0.2582226
57612,0.0327251
57613,0.5057406
57614,0.182055
57615,0.2081378
57616,0.3084054
57617,0.5443354
57618,0.0745013
57619,0.03994868
57620,0.7245142
57621,0.07444306
57622,0.4006456
57623,0.06732858
57624,0.3292142
57625,0.4190184
57626,0.07903234
57627,0.06325228
57628,0.2096074
57629,0.11344754
57630,0.3982612
57631,0.0550013
57632,0.0523645
57633,0.1628886
57634,0.4556424
57635,0.1293341
57636,0.05156776
57637,0.5360546
57638,0.15528778
57639,0.1685306
57640,0.12871756
57641,0.3730462
57642,0.09001018
57643,0.6737986
57644,0.03541388
57645,0.2852294
57646,0.15650492
57647,0.3272238
57648,0.3427554
57649,0.03528472
57650,0.07335318
57651,0.4331762
57652,0.7442576
57653,0.625892
57654,0.09330018
57655,0.1796234
57656,0.07515088
57657,0.02397266
57658,0.0376633
57659,0.09112754
57660,0.1533102
57661,0.14083334
57662,0.1986692
57663,0.3329472
57664,0.5435262
57665,0.09160326
57666,0.3739268
57667,0.06620272
57668,0.4455766
57669,0.6323148
57670,0.1922564
57671,0.2710776
57672,0.2328072
57673,0.18375938
57674,0.5002134
57675,0.10363274
57676,0.1820926
57677,0.2986338
57678,0.8728316
57679,0.08243012
57680,0.3696776
57681,0.196538
57682,0.3018164
57683,0.6069972
57684,0.176811
57685,0.0939514
57686,0.2474586
57687,0.2946904
57688,0.04150214
57689,0.6657732
57690,0.1775226
57691,0.03125656
57692,0.1435216
57693,0.4245284
57694,0.2492008
57695,0.07138614
57696,0.11165344
57697,0.1770354
57698,0.0949844
57699,0.5586582
57700,0.07103796
57701,0.5609734
57702,0.6101484
57703,0.06277476
57704,0.14339488
57705,0.2939828
57706,0.6826786
57707,0.0381155
57708,0.10686728
57709,0.15227
57710,0.06520598
57711,0.03901894
57712,0.08919286
57713,0.06271776
57714,0.4662614
57715,0.04242264
57716,0.08366524
57717,0.1563315
57718,0.4186214
57719,0.2858424
57720,0.3270512
57721,0.5279754
57722,0.1842594
57723,0.5582402
57724,0.01530874
57725,0.07918758
57726,0.814247
57727,0.4872474
57728,0.03466404
57729,0.3576784
57730,0.07232752
57731,0.6075708
57732,0.11257586
57733,0.587945
57734,0.01573312
57735,0.1880216
57736,0.01995066
57737,0.08248286
57738,0.0476279
57739,0.1267766
57740,0.4521668
57741,0.02521742
57742,0.4179226
57743,0.04827092
57744,0.5738764
57745,0.3444518
57746,0.1185666
57747,0.5212268
57748,0.09323054
57749,0.2066482
57750,0.2540268
57751,0.0543334
57752,0.07209922
57753,0.195189
57754,0.03732364
57755,0.4549714
57756,0.5110044
57757,0.4432382
57758,0.03290836
57759,0.0364837
57760,0.7847234
57761,0.625639
57762,0.5395786
57763,0.6720278
57764,0.4708868
57765,0.12268096
57766,0.05113002
57767,0.6694384
57768,0.4316524
57769,0.4221396
57770,0.11496302
57771,0.02979376
57772,0.3241102
57773,0.4305606
57774,0.470983
57775,0.5649798
57776,0.04954566
57777,0.3915572
57778,0.11073056
57779,0.03512966
57780,0.03348556
57781,0.0990687
57782,0.0784828
57783,0.5463942
57784,0.0376271
57785,0.0405516
57786,0.0325634
57787,0.0358068
57788,0.4682702
57789,0.0755006
57790,0.10971274
57791,0.543031
57792,0.1945578
57793,0.41067
57794,0.0374508
57795,0.04499648
57796,0.672756
57797,0.1545158
57798,0.0359817
57799,0.04876442
57800,0.1913314
57801,0.06435034
57802,0.2835734
57803,0.06951474
57804,0.3745392
57805,0.03751356
57806,0.03764834
57807,0.4042862
57808,0.3681688
57809,0.06749482
57810,0.2897808
57811,0.2559528
57812,0.4634914
57813,0.3201954
57814,0.2951034
57815,0.3045054
57816,0.05998796
57817,0.4010308
57818,0.3003982
57819,0.01584878
57820,0.369568
57821,0.331041
57822,0.06280882
57823,0.4697294
57824,0.04658914
57825,0.6343946
57826,0.6583422
57827,0.09600126
57828,0.226473
57829,0.2582214
57830,0.3538076
57831,0.02035994
57832,0.5530938
57833,0.7516992
57834,0.243208
57835,0.4966762
57836,0.1889024
57837,0.1170886
57838,0.08397552
57839,0.2929522
57840,0.7341818
57841,0.8102254
57842,0.2223432
57843,0.1610916
57844,0.0312075
57845,0.1845956
57846,0.4797326
57847,0.0330424
57848,0.568796
57849,0.6743456
57850,0.03321666
57851,0.07386324
57852,0.0512194
57853,0.1385484
57854,0.0376815
57855,0.48472
57856,0.1317294
57857,0.2567014
57858,0.02667476
57859,0.03550728
57860,0.559873
57861,0.11436564
57862,0.0786797
57863,0.07038498
57864,0.1461318
57865,0.01803132
57866,0.3656266
57867,0.3592804
57868,0.7056544
57869,0.2186552
57870,0.4361638
57871,0.1350164
57872,0.07109364
57873,0.2343032
57874,0.0454082
57875,0.362214
57876,0.03265012
57877,0.0568504
57878,0.03626664
57879,0.6083654
57880,0.0198878
57881,0.5011776
57882,0.5749388
57883,0.06352732
57884,0.5450698
57885,0.05037318
57886,0.02233744
57887,0.4871846
57888,0.3160012
57889,0.11994956
57890,0.3601802
57891,0.12335904
57892,0.5748692
57893,0.08934396
57894,0.4011378
57895,0.5539618
57896,0.5683916
57897,0.6433022
57898,0.4549862
57899,0.658789
57900,0.375955
57901,0.07551294
57902,0.3142494
57903,0.5408304
57904,0.3601734
57905,0.2236352
57906,0.03561468
57907,0.471154
57908,0.03448422
57909,0.07318158
57910,0.787119
57911,0.5224296
57912,0.6632162
57913,0.1822806
57914,0.13085154
57915,0.16057068
57916,0.06702092
57917,0.11874784
57918,0.3064026
57919,0.12277862
57920,0.05498814
57921,0.337563
57922,0.3606398
57923,0.19313206
57924,0.6298206
57925,0.0715088
57926,0.3156634
57927,0.5580148
57928,0.10906442
57929,0.08418406
57930,0.04521192
57931,0.0170593
57932,0.3713908
57933,0.6171246
57934,0.2020914
57935,0.0280914
57936,0.02292926
57937,0.0340237
57938,0.2345662
57939,0.2714198
57940,0.05727686
57941,0.8276266
57942,0.649416
57943,0.4900084
57944,0.2624484
57945,0.12345384
57946,0.6969378
57947,0.2126058
57948,0.2125278
57949,0.06714044
57950,0.05045932
57951,0.03639648
57952,0.0456234
57953,0.5867012
57954,0.6081482
57955,0.04537718
57956,0.08187682
57957,0.169135
57958,0.04807254
57959,0.7713574
57960,0.4330022
57961,0.09550192
57962,0.13929634
57963,0.01781926
57964,0.2035654
57965,0.05202788
57966,0.1607969
57967,0.08413564
57968,0.2295856
57969,0.2249682
57970,0.8324198
57971,0.421182
57972,0.0514769
57973,0.2147204
57974,0.03221114
57975,0.8155826
57976,0.03582442
57977,0.5275332
57978,0.351308
57979,0.4529756
57980,0.3845822
57981,0.0814231
57982,0.08180824
57983,0.4092608
57984,0.05718854
57985,0.0439389
57986,0.04217106
57987,0.07919286
57988,0.189525
57989,0.5830342
57990,0.09360332
57991,0.02709798
57992,0.03412714
57993,0.07438134
57994,0.4102918
57995,0.1573688
57996,0.0637474
57997,0.0550354
57998,0.2850366
57999,0.6593466
58000,0.5776568
58001,0.08634652
58002,0.3418728
58003,0.04081858
58004,0.7092754
58005,0.05110986
58006,0.1388452
58007,0.187755
58008,0.3388476
58009,0.6976906
58010,0.4500322
58011,0.12817662
58012,0.02281214
58013,0.5471126
58014,0.03003434
58015,0.1771302
58016,0.56016
58017,0.298178
58018,0.09223806
58019,0.2450066
58020,0.10730154
58021,0.2981252
58022,0.3683428
58023,0.2498698
58024,0.2434138
58025,0.1744528
58026,0.4093374
58027,0.2244306
58028,0.5617456
58029,0.12396682
58030,0.1293936
58031,0.1091543
58032,0.3487244
58033,0.1955128
58034,0.4731164
58035,0.3474318
58036,0.09523922
58037,0.8524658
58038,0.2811662
58039,0.5938096
58040,0.0877037
58041,0.550045
58042,0.0393212
58043,0.09606782
58044,0.4886618
58045,0.343718
58046,0.3029738
58047,0.05325324
58048,0.2536368
58049,0.1074493
58050,0.09983016
58051,0.02329472
58052,0.2984606
58053,0.713739
58054,0.6175488
58055,0.5259628
58056,0.0602833
58057,0.1263996
58058,0.16591658
58059,0.04360342
58060,0.2155578
58061,0.13189468
58062,0.4410768
58063,0.605014
58064,0.4163626
58065,0.3973804
58066,0.13503946
58067,0.0459498
58068,0.07125276
58069,0.4460294
58070,0.5661864
58071,0.11447862
58072,0.6368702
58073,0.03399362
58074,0.7695662
58075,0.08277622
58076,0.3541786
58077,0.5764248
58078,0.06880556
58079,0.6727334
58080,0.05154052
58081,0.12430006
58082,0.2828154
58083,0.0149585
58084,0.4223118
58085,0.6089502
58086,0.03789696
58087,0.04689994
58088,0.01858414
58089,0.10817384
58090,0.445646
58091,0.4481128
58092,0.1750478
58093,0.1425222
58094,0.07610298
58095,0.4944526
58096,0.04532502
58097,0.12278718
58098,0.12201958
58099,0.017563864
58100,0.03753968
58101,0.5287838
58102,0.04794286
58103,0.2496324
58104,0.6203806
58105,0.503715
58106,0.05375616
58107,0.08884484
58108,0.05685404
58109,0.1752654
58110,0.2759064
58111,0.05551206
58112,0.07305928
58113,0.03222102
58114,0.06542044
58115,0.348817
58116,0.09470334
58117,0.4758984
58118,0.03928996
58119,0.07808134
58120,0.0568902
58121,0.13514366
58122,0.630879
58123,0.0513987
58124,0.3376336
58125,0.2918856
58126,0.2186082
58127,0.0364909
58128,0.5767898
58129,0.052967
58130,0.189396
58131,0.365584
58132,0.0450775
58133,0.6060686
58134,0.6313426
58135,0.3152336
58136,0.3247836
58137,0.07430574
58138,0.0491694
58139,0.11245596
58140,0.1473148
58141,0.4271466
58142,0.3154194
58143,0.6238132
58144,0.06147428
58145,0.11278188
58146,0.09861484
58147,0.5216296
58148,0.3612728
58149,0.0508767
58150,0.07312374
58151,0.2020038
58152,0.4256128
58153,0.06587372
58154,0.04106204
58155,0.68854
58156,0.05819614
58157,0.7242516
58158,0.10364834
58159,0.5828706
58160,0.7835776
58161,0.6295988
58162,0.04179294
58163,0.1812674
58164,0.06228952
58165,0.7639474
58166,0.08669572
58167,0.02788226
58168,0.1885378
58169,0.77119
58170,0.1244329
58171,0.360984
58172,0.584422
58173,0.08270694
58174,0.7635032
58175,0.6026808
58176,0.07321372
58177,0.065246
58178,0.0213216
58179,0.7660572
58180,0.669769
58181,0.10167348
58182,0.0688544
58183,0.6840196
58184,0.05427672
58185,0.6444056
58186,0.04985276
58187,0.3016814
58188,0.4937732
58189,0.06977582
58190,0.05855322
58191,0.4152874
58192,0.4811774
58193,0.4897546
58194,0.542276
58195,0.0613822
58196,0.07095892
58197,0.0308867
58198,0.5663474
58199,0.448191
58200,0.03496534
58201,0.7018542
58202,0.823846
58203,0.4114158
58204,0.02239022
58205,0.1037503
58206,0.17737328
58207,0.05333038
58208,0.2546826
58209,0.4748894
58210,0.665006
58211,0.02502904
58212,0.06510132
58213,0.14690762
58214,0.5893254
58215,0.2828568
58216,0.5722638
58217,0.13039394
58218,0.2996918
58219,0.3500412
58220,0.6580722
58221,0.02329846
58222,0.3538404
58223,0.8316468
58224,0.587893
58225,0.08223228
58226,0.0337711
58227,0.03373546
58228,0.4183414
58229,0.1783952
58230,0.5067576
58231,0.6096972
58232,0.6775034
58233,0.04897378
58234,0.04841816
58235,0.2446002
58236,0.05929208
58237,0.06488756
58238,0.8313964
58239,0.264197
58240,0.2968134
58241,0.03985226
58242,0.04491932
58243,0.03295004
58244,0.6000464
58245,0.04906678
58246,0.05834484
58247,0.06184822
58248,0.3665114
58249,0.6955884
58250,0.2744304
58251,0.12090156
58252,0.559923
58253,0.04233228
58254,0.0985532
58255,0.5512054
58256,0.07376254
58257,0.1859372
58258,0.04079182
58259,0.04088298
58260,0.4690132
58261,0.3865586
58262,0.5852526
58263,0.58462
58264,0.14198256
58265,0.1552824
58266,0.3836006
58267,0.03624344
58268,0.06282704
58269,0.4473882
58270,0.278297
58271,0.05505444
58272,0.4452728
58273,0.292888
58274,0.07299964
58275,0.5849578
58276,0.09524174
58277,0.02165886
58278,0.02468586
58279,0.3709966
58280,0.816369
58281,0.02672836
58282,0.3879446
58283,0.05724162
58284,0.7508682
58285,0.07456092
58286,0.1378984
58287,0.07867086
58288,0.05936168
58289,0.1899544
58290,0.5191376
58291,0.4672366
58292,0.05984288
58293,0.07757038
58294,0.4854682
58295,0.48556
58296,0.2729416
58297,0.5925436
58298,0.02109722
58299,0.03425356
58300,0.7660124
58301,0.1199721
58302,0.02325116
58303,0.5131474
58304,0.04821236
58305,0.05921196
58306,0.03775792
58307,0.4034136
58308,0.3043864
58309,0.1460164
58310,0.19617812
58311,0.2464198
58312,0.6167886
58313,0.03775628
58314,0.03625832
58315,0.5663104
58316,0.1494874
58317,0.02787832
58318,0.1962456
58319,0.1299489
58320,0.06479688
58321,0.04429934
58322,0.03492554
58323,0.03353208
58324,0.0693016
58325,0.5863582
58326,0.03019724
58327,0.1632752
58328,0.07135074
58329,0.2276852
58330,0.579474
58331,0.5310296
58332,0.3563978
58333,0.2708936
58334,0.14899684
58335,0.3641852
58336,0.599805
58337,0.487956
58338,0.7551752
58339,0.06648974
58340,0.1278349
58341,0.2711104
58342,0.2713758
58343,0.0705103
58344,0.04207078
58345,0.45848
58346,0.436186
58347,0.794147
58348,0.14382982
58349,0.2152098
58350,0.07475348
58351,0.192363
58352,0.08847434
58353,0.384826
58354,0.04974748
58355,0.0494625
58356,0.5028196
58357,0.15622802
58358,0.12195882
58359,0.5873194
58360,0.3433384
58361,0.2221198
58362,0.09585308
58363,0.443833
58364,0.5267106
58365,0.06149632
58366,0.7508956
58367,0.4498324
58368,0.4433714
