9560,1,2,2,2,3
4701,1,2,4,3,2
198,0,2,4,1,3
2107,1,2,3,1,3
25259,1,2,4,3,4
15610,1,2,4,1,2
20895,1,2,4,3,1
21741,1,2,3,3,2
1547,1,2,3,1,1
4255,1,2,4,3,3
23977,1,2,3,3,2
6029,1,2,4,3,3
3600,1,2,4,3,2
8538,1,2,3,2,1
33609,1,3,3,1,4
18387,1,2,3,1,1
51862,2,2,3,2,1
1548,1,2,3,3,1
4841,1,2,2,3,2
50664,1,4,4,1,4
17415,1,2,3,1,4
52438,1,4,4,3,3
16043,1,2,2,2,1
34772,1,2,3,1,4
17416,1,2,3,1,4
44826,1,2,4,3,2
1029,1,2,3,1,1
22572,1,2,4,2,1
29657,1,2,2,1,4
1851,1,4,3,1,2
8006,1,4,3,1,1
4415,1,2,2,1,1
51863,1,2,3,2,4
46348,2,2,2,2,1
14121,0,4,2,3,1
43114,2,2,4,4,1
199,1,2,3,1,2
1972,1,2,4,3,3
47115,2,2,3,3,1
15611,1,2,4,3,1
595,1,2,3,2,2
22573,1,2,2,3,1
276,1,2,4,3,4
40824,1,2,2,1,3
4989,1,2,3,1,1
9561,1,2,3,3,1
4702,1,3,4,3,1
51246,1,2,4,1,4
200,1,2,2,2,1
41646,1,2,2,1,2
2920,1,2,3,3,1
37865,1,2,2,3,1
25361,1,2,4,1,2
1549,1,2,3,2,1
911,1,2,3,1,3
14699,2,2,3,1,3
28600,1,2,4,1,1
13001,1,2,4,1,3
2408,1,2,2,3,1
15612,1,2,3,1,3
16044,1,2,2,1,3
14700,1,2,4,1,2
17417,1,2,2,3,2
2409,1,4,4,1,1
50020,1,4,4,1,1
369,2,2,3,2,1
14701,1,2,2,3,2
17418,1,2,3,1,4
6835,1,2,3,1,1
21325,1,2,3,3,2
20896,1,2,3,1,3
489,0,2,4,1,2
28024,1,4,4,2,1
2108,1,2,2,1,2
34141,1,2,4,1,3
12283,1,3,3,3,2
1397,1,2,2,1,3
1852,1,2,2,3,1
49337,1,2,4,1,3
43958,2,2,3,3,4
40825,1,2,3,2,1
11377,1,2,2,3,1
11617,1,2,3,4,1
1853,1,2,3,2,1
5852,2,3,4,3,1
12654,1,2,3,1,3
17419,2,4,3,1,3
2542,1,2,3,1,2
50021,1,2,2,3,1
20252,1,2,4,1,3
31844,1,2,2,1,3
3175,1,2,3,1,3
3810,1,2,3,3,3
113,1,2,2,1,1
43115,1,4,4,3,4
20253,1,2,4,3,4
19595,1,3,4,1,3
3601,1,4,2,1,2
3191,2,2,4,2,3
6363,1,4,4,3,3
34773,1,2,3,2,4
37866,1,2,3,2,2
31845,1,2,3,1,4
1136,2,2,2,1,3
38601,1,4,4,3,3
40826,1,2,3,1,4
51247,1,2,3,3,2
16687,1,3,3,3,2
12284,1,2,3,1,1
2543,1,2,3,3,4
43959,1,2,2,1,4
32382,1,2,2,1,3
34142,2,3,2,1,1
3114,1,3,3,3,1
1973,1,2,3,1,3
3602,1,2,2,1,1
43960,1,2,3,3,1
2785,1,2,2,1,2
30194,1,2,4,3,2
47116,1,2,4,3,2
5563,1,2,4,2,2
33025,1,2,4,3,2
47846,1,2,3,1,2
47847,1,2,2,3,2
3811,1,2,4,1,1
27325,1,2,3,3,3
17420,1,3,4,3,1
33026,1,2,3,1,4
6836,1,2,3,3,3
38602,1,2,3,3,2
13302,1,2,3,1,2
7552,2,2,1,1,1
5124,1,2,4,3,1
37076,1,2,3,1,4
3157,1,2,2,1,4
15613,1,2,4,1,4
34774,1,2,3,1,4
27326,1,2,4,1,4
8981,1,2,3,1,3
13532,1,3,4,1,2
490,1,2,4,1,2
26719,2,2,3,3,1
8243,1,2,4,3,3
43961,1,2,3,1,2
4256,1,2,3,1,4
36277,1,2,4,1,3
43962,1,2,3,1,1
17421,1,2,3,2,2
9184,1,2,3,3,2
7151,2,3,4,4,1
25362,1,2,3,3,1
36278,1,2,4,1,4
26720,1,2,2,2,2
43963,1,2,4,3,3
47848,1,2,2,3,2
13750,2,3,4,2,1
3129,1,2,2,2,3
11618,1,2,4,1,4
3376,1,2,2,3,1
14702,1,2,3,1,1
17422,1,2,3,4,1
43964,1,2,2,1,1
17423,1,2,4,1,4
40063,1,2,3,1,2
1974,1,2,3,3,3
9562,1,4,2,1,2
3603,1,2,3,1,3
8760,1,2,2,3,2
23978,1,2,4,3,3
51864,1,2,3,3,4
912,1,2,2,3,1
39283,1,2,3,3,2
33610,1,2,4,3,2
22574,2,2,3,1,1
42407,1,2,3,3,2
8244,1,2,3,3,2
2448,2,2,3,3,2
201,1,2,4,2,2
20897,1,2,4,1,4
2921,1,2,4,3,3
8245,1,3,3,3,3
8246,1,2,2,3,2
44827,1,2,4,3,2
37077,2,2,4,1,4
37867,1,2,3,3,1
19596,1,2,4,3,2
812,1,2,3,1,4
5125,1,2,3,2,3
30195,1,2,2,3,1
34143,1,2,3,3,2
13751,2,2,4,3,3
1550,1,2,4,3,1
19115,1,2,4,1,1
5415,1,2,3,1,3
1271,1,2,4,2,3
596,1,2,3,3,1
19116,1,2,4,1,2
17424,1,2,4,1,2
30196,1,2,3,3,1
1716,1,2,3,3,3
25363,1,2,3,3,1
54827,1,4,4,4,1
46349,1,2,3,3,4
491,1,2,4,4,1
2724,1,2,4,1,1
15614,1,2,3,3,4
30667,1,3,4,3,2
9842,1,2,3,3,2
54036,2,2,3,3,3
12285,1,2,3,1,2
3604,1,3,4,3,3
51248,1,2,3,1,2
6604,1,2,3,1,3
27327,1,2,3,2,4
19117,1,2,4,1,2
20898,1,2,4,2,3
33027,2,2,3,3,4
27328,1,2,3,1,2
33028,1,2,3,1,4
23979,1,2,3,3,1
17425,2,3,3,3,1
37078,1,2,4,1,4
47849,2,2,4,2,2
25364,1,2,3,3,3
18388,1,2,4,3,3
54441,1,3,3,2,2
202,1,2,3,3,3
1137,1,2,4,1,1
1551,1,2,4,3,3
19118,1,2,4,2,3
25365,1,2,3,3,1
9185,1,4,4,1,3
20899,1,2,3,1,3
1854,1,2,4,3,1
14703,1,2,2,1,1
32383,1,2,3,2,2
3971,0,2,3,1,4
55357,1,2,4,3,2
22575,1,2,4,1,3
5270,1,2,2,1,1
37868,1,2,3,1,4
20900,1,2,3,1,1
36279,1,2,3,1,3
14704,1,2,3,1,3
9,2,2,3,1,3
9186,1,3,2,3,2
6837,1,2,3,3,4
6605,1,2,4,4,3
37079,1,2,3,1,4
370,1,2,2,2,1
4990,1,2,4,3,3
21742,1,2,3,3,4
24865,1,2,3,1,3
15615,2,3,3,3,2
4703,1,4,4,3,2
1398,1,4,4,3,2
50665,1,3,3,3,2
4124,1,2,2,2,3
10,1,3,4,3,2
49338,1,4,3,2,3
17426,1,2,2,2,1
13752,1,2,2,3,2
3972,1,2,3,1,1
2382,1,2,4,3,3
2410,1,2,3,3,1
28601,1,2,2,3,3
2634,1,3,3,3,1
4704,1,2,3,2,1
29658,1,2,3,3,1
701,2,2,2,4,1
2760,1,2,3,3,2
41647,1,2,4,1,2
3178,1,2,3,1,2
1855,1,3,3,3,1
18389,1,2,3,3,3
2761,1,2,1,1,3
1030,1,2,4,1,3
13533,2,2,3,3,2
25366,1,2,3,3,2
12655,1,2,3,1,1
40064,1,2,4,3,2
34775,1,2,3,3,1
14122,1,2,3,1,3
1552,1,2,2,3,1
1272,1,4,4,1,2
2786,1,2,3,1,3
11,1,2,3,1,3
28602,1,2,4,1,2
7791,1,4,3,1,3
22576,1,2,3,2,4
6146,1,2,2,1,2
492,1,2,3,2,1
16688,1,4,2,2,2
371,2,2,3,3,1
3528,1,2,4,2,2
14520,1,2,4,3,3
28025,1,2,2,1,3
48642,1,3,2,1,3
14521,1,2,3,3,2
17427,1,4,4,1,3
15616,1,2,2,1,4
29659,1,2,4,3,3
3227,1,2,3,1,3
42408,1,2,3,3,2
493,2,2,4,4,1
3241,1,2,3,2,1
5564,1,2,2,1,1
494,1,2,3,1,3
1975,1,2,3,1,1
24866,1,2,4,1,2
26163,1,2,3,3,3
33029,1,2,4,3,1
34144,2,2,3,3,3
10917,1,2,3,3,4
33030,1,3,3,3,1
26721,1,2,4,3,2
11619,1,2,2,3,1
33611,1,3,3,1,2
5271,1,2,4,2,3
3217,1,2,3,1,3
1717,1,2,2,1,3
597,1,2,2,2,1
12286,1,2,2,1,3
2676,1,2,4,2,1
30197,1,2,3,3,1
22577,2,2,3,3,1
43116,1,2,2,1,4
16689,1,2,3,1,2
1553,1,2,3,1,2
33612,1,2,3,3,4
495,2,2,3,1,1
6838,1,2,3,1,3
6364,1,2,3,3,4
51249,1,2,3,2,4
2257,1,2,3,3,2
14123,1,2,3,1,3
40827,1,2,2,1,1
42409,1,2,4,3,4
1976,1,2,3,1,2
2677,1,2,3,3,1
12656,1,2,2,3,3
27329,1,4,3,3,1
913,1,2,3,1,2
47117,1,2,3,1,4
2977,1,2,3,2,3
54037,1,2,4,2,1
20254,1,2,3,2,2
51865,2,2,4,3,2
2922,1,2,3,1,4
10318,0,2,4,1,2
9187,1,4,4,2,2
21743,1,2,3,2,2
12,1,2,4,3,4
54828,1,2,3,1,3
8761,1,2,3,2,1
20901,1,2,3,1,1
21326,1,2,3,1,2
55358,2,2,3,3,1
16690,1,3,4,1,3
47850,1,3,3,3,4
34776,1,4,3,1,3
9188,1,2,2,1,1
40065,1,2,4,3,2
3070,1,2,2,1,3
18390,1,2,3,3,1
42410,1,2,2,1,3
30198,1,2,3,3,1
14522,1,2,4,3,2
44828,0,2,3,4,1
33613,1,2,3,1,1
30199,1,2,3,3,3
1399,1,2,3,3,1
7553,1,2,4,3,1
43117,1,3,3,2,3
10319,2,3,4,2,1
3242,1,2,3,3,1
1856,1,3,2,3,1
813,1,2,4,3,2
9189,1,2,3,3,1
3230,2,2,3,2,3
34777,1,2,4,1,3
4991,1,2,3,3,2
41648,1,2,2,3,1
12657,1,2,4,3,2
41649,1,4,3,3,4
21744,1,2,3,1,1
1977,1,2,3,1,3
13534,1,2,3,1,1
41650,1,2,3,3,1
13753,1,3,3,1,2
3377,1,2,3,1,3
4705,2,2,3,3,3
6147,1,2,4,3,4
372,1,2,4,4,4
50022,1,2,4,1,2
11620,1,2,3,3,1
49339,1,2,4,1,4
496,1,2,2,1,1
14523,1,2,4,1,1
13754,1,2,4,3,4
33614,1,2,4,1,2
51866,1,3,3,3,2
55359,1,2,3,3,4
42411,1,2,3,3,1
54442,1,3,2,3,2
52439,2,2,3,1,1
18391,1,2,4,3,2
48643,1,3,3,3,2
45585,1,2,3,1,3
23980,1,2,4,3,4
34145,1,2,2,1,3
3218,1,4,3,2,2
50666,1,2,3,1,2
20902,2,4,2,3,3
15617,1,2,3,3,3
43118,1,2,3,1,3
35434,1,3,4,1,1
34146,0,4,4,3,2
277,2,2,4,1,1
4125,1,2,3,1,4
1400,1,2,4,2,1
2762,2,2,3,1,3
48644,1,4,3,2,2
48645,1,2,2,3,1
702,1,2,3,3,3
4842,1,3,4,3,2
21327,1,3,4,3,2
10092,1,2,4,1,3
1857,1,2,2,1,4
43965,1,2,4,1,3
16045,2,2,2,3,1
10320,2,2,3,3,3
48646,1,2,2,3,1
814,1,2,4,1,3
4126,1,2,2,3,1
1031,1,3,2,2,1
26164,1,2,3,1,2
703,2,2,3,1,1
4416,1,2,4,2,2
22578,1,2,2,3,1
12658,1,4,4,3,1
114,1,2,3,1,1
1554,1,2,3,3,2
41651,2,2,3,1,1
51867,1,2,4,1,4
50023,1,2,3,3,2
51250,1,2,3,2,3
115,1,2,3,1,3
2588,1,2,3,3,1
3605,1,2,3,3,1
914,1,2,4,3,4
37080,1,2,3,3,1
1555,1,2,4,1,2
52440,1,2,4,4,3
45586,1,2,4,3,2
9190,1,2,2,2,1
1273,1,2,2,3,1
35435,1,2,3,3,1
1401,2,2,4,3,4
43966,1,2,2,2,3
43119,2,2,3,3,3
53541,2,2,4,3,3
1032,1,2,3,3,4
27330,1,2,2,2,1
21328,1,3,2,3,2
41652,1,3,3,3,2
6972,1,2,3,2,2
10321,1,2,3,2,2
51251,1,3,2,2,2
40828,2,2,4,3,4
497,1,2,2,1,2
18392,2,2,3,3,2
915,1,2,4,3,2
51868,1,2,3,1,3
45587,1,3,3,3,3
34778,1,0,0,0,0
28026,1,2,4,2,3
43120,1,2,4,1,3
45588,1,3,4,1,4
10705,2,2,3,3,1
55360,2,2,3,3,2
11946,1,2,3,2,1
10547,1,2,3,2,1
33031,1,2,3,3,2
31231,1,2,4,3,2
4843,1,2,2,1,1
47851,1,2,2,3,3
28603,1,2,4,1,2
30668,1,2,2,2,1
14705,1,2,3,3,4
2109,1,2,4,2,3
21329,1,3,3,3,1
38603,1,2,4,3,2
40829,1,2,2,2,2
53542,1,2,3,2,2
36280,1,2,4,1,4
3973,1,2,3,1,4
498,1,1,3,1,2
28027,1,2,2,1,3
2110,1,2,2,2,1
40066,1,2,2,3,3
5416,1,2,4,1,3
17428,1,2,3,2,1
5565,1,2,3,1,3
25367,1,2,4,1,3
25368,1,2,4,1,4
16691,1,2,2,3,4
2411,1,2,3,2,3
499,1,2,3,1,3
2589,1,2,3,3,3
1274,1,2,2,1,3
45589,1,2,2,1,1
42412,1,2,3,2,2
6030,2,2,3,1,2
10706,1,2,4,1,1
19119,1,2,4,2,3
5566,1,2,2,2,1
38604,1,2,3,1,1
41653,1,2,3,3,4
8007,1,2,3,1,2
916,1,2,4,1,3
16692,1,4,2,1,1
54443,1,2,3,1,1
13535,2,2,4,3,2
54829,1,3,4,3,2
5417,1,4,3,2,2
44829,1,2,4,3,4
10093,1,4,3,1,2
34147,2,3,3,3,1
29171,1,2,4,3,2
54830,2,2,4,3,1
41654,1,2,2,3,1
28028,1,2,3,1,4
40830,1,4,3,1,4
34148,1,2,4,1,3
41655,1,2,4,1,2
51869,2,2,2,2,2
14706,1,2,3,1,2
1978,1,3,3,3,1
43967,1,2,3,3,2
40067,0,2,4,3,4
42413,1,2,3,3,1
3529,1,2,3,3,2
8762,1,2,1,2,3
19597,1,2,4,2,3
8247,1,2,3,1,3
5126,1,2,2,2,3
21330,1,2,2,1,2
917,1,2,3,3,3
1979,1,2,3,1,1
3606,1,2,4,2,2
17429,1,2,3,1,1
4127,1,4,4,3,4
2590,1,2,4,3,4
1718,1,4,2,1,4
43968,1,2,1,3,1
26165,1,4,3,3,4
21745,1,2,3,1,4
2923,1,4,4,1,1
8763,1,2,4,1,2
40831,1,2,4,3,4
12287,1,2,3,1,3
37081,1,2,2,2,4
9371,1,2,4,1,3
1556,1,2,4,1,3
47852,2,2,3,3,1
22579,1,2,4,1,2
8982,1,2,3,1,4
45590,1,2,3,3,1
34149,1,2,4,3,4
28604,1,3,4,3,2
37869,1,4,3,1,4
15618,1,2,4,1,3
50667,1,2,4,1,3
34150,1,2,2,1,4
52986,1,2,4,1,1
22580,1,2,3,3,1
49340,1,2,3,1,3
41656,1,2,2,3,3
815,1,2,3,1,4
24867,1,2,4,3,2
13755,1,2,4,1,3
47853,1,2,3,1,1
17430,1,2,2,3,1
3243,1,2,4,1,3
20255,1,2,4,3,1
20903,2,4,4,3,4
29660,1,2,2,3,1
21746,1,2,3,2,4
16693,2,2,2,2,3
53543,2,2,3,3,1
26166,2,4,3,1,1
52987,2,2,2,3,1
47854,2,2,2,1,1
816,2,2,3,4,2
1033,1,2,4,3,2
4844,2,3,4,3,2
45591,2,2,3,1,3
18393,1,2,3,3,4
20256,1,3,3,2,2
4706,2,4,3,1,1
3224,1,2,2,1,1
9372,1,2,4,2,4
5127,1,3,2,3,1
2787,1,2,4,1,2
40832,2,3,4,1,2
3812,1,3,3,3,4
46350,1,2,3,3,1
7792,1,2,3,2,1
1557,1,2,4,3,2
13303,1,2,4,1,2
18394,1,2,2,2,2
116,1,2,2,3,1
25369,1,2,3,3,1
37082,1,2,3,3,2
36281,1,2,1,4,1
13,1,2,2,1,1
41657,1,2,3,1,1
37870,1,2,4,3,4
4547,1,3,3,3,4
373,1,2,2,1,3
17431,1,4,4,1,1
52441,1,2,4,3,4
1858,2,2,4,1,3
21747,2,2,2,3,2
44830,1,2,2,3,1
21331,1,2,4,3,2
2678,1,3,3,3,3
46351,1,3,2,3,3
52988,1,2,4,2,2
25260,1,2,2,1,2
5567,1,2,3,1,3
23817,1,2,3,1,4
13756,1,3,4,3,1
14,1,4,4,1,4
117,1,2,4,1,4
43121,1,2,2,2,1
4548,1,2,4,3,4
32384,1,2,4,1,3
23981,1,2,2,3,2
12659,1,2,4,1,1
918,0,3,4,2,2
36282,1,2,4,1,4
19598,1,3,4,4,1
6148,1,2,4,1,2
38605,1,2,3,1,3
598,1,2,3,3,1
4128,1,3,4,1,1
44831,1,2,3,1,3
5568,0,2,3,2,3
704,1,2,3,1,3
14707,1,2,2,1,4
37871,1,2,4,3,1
2111,1,2,3,1,2
21748,1,2,4,1,2
7152,1,2,3,2,2
37872,2,2,2,3,1
10918,1,2,2,3,4
8539,1,2,3,1,4
47118,2,2,3,3,1
29661,2,2,4,3,2
17432,1,3,4,3,3
15619,1,2,4,1,4
2788,1,3,4,1,2
41658,1,2,2,3,1
3244,1,2,3,2,1
17433,1,4,4,4,1
47119,1,2,3,3,3
52442,1,2,3,1,4
19599,1,2,3,1,1
14708,1,2,4,1,2
45592,2,3,2,3,1
7793,1,2,2,1,2
13002,1,2,4,2,2
36283,1,2,3,3,3
2112,1,2,4,1,3
3607,1,2,3,3,2
2635,1,2,2,3,1
34779,1,4,3,3,2
19600,2,2,3,1,2
13757,1,2,4,3,1
25370,2,2,2,3,1
1402,1,2,2,1,1
13003,1,2,3,1,1
20904,1,2,4,3,2
22581,1,2,3,3,4
38606,1,2,3,1,1
30200,1,2,2,3,3
2679,1,2,3,3,1
27331,1,2,3,3,1
25371,2,3,4,3,2
43969,1,2,2,2,2
8983,1,2,3,2,4
8008,1,2,3,1,4
17434,1,3,4,3,2
41659,1,2,3,1,3
599,1,2,3,3,1
14124,1,4,4,1,4
817,1,1,2,1,4
38607,2,3,4,1,4
15620,2,2,3,3,2
44832,1,2,2,3,4
919,1,2,4,1,1
3378,1,3,3,3,2
29172,1,2,3,1,3
50668,1,2,4,1,2
34780,1,2,3,3,1
52443,1,2,3,3,1
7153,2,4,3,1,1
19601,1,2,4,1,3
25372,1,4,4,3,2
11134,1,2,3,1,2
374,1,2,2,2,1
23982,1,2,3,3,3
1403,1,2,3,1,1
3974,1,4,4,1,3
1404,2,2,3,4,4
22582,2,2,3,3,1
8009,1,2,3,3,3
14709,1,2,4,3,2
5569,1,2,4,2,2
9843,1,2,3,1,2
2113,2,2,3,3,1
28029,2,2,4,2,2
52989,2,4,4,3,4
11378,1,2,3,1,1
54831,2,4,3,4,1
40068,2,2,2,1,1
49341,1,2,3,3,2
32385,2,2,4,1,1
28030,2,2,4,3,2
20905,1,2,3,3,2
39284,1,2,3,3,2
54038,1,2,3,3,1
22583,1,2,4,3,1
8764,2,2,3,3,1
5128,1,3,4,3,2
54444,1,2,3,4,1
48647,1,3,3,1,1
26167,1,3,4,2,2
19602,1,2,3,2,3
26168,1,2,4,1,2
22584,1,2,3,1,3
4549,1,2,4,3,4
45593,1,2,3,3,2
8248,1,2,4,1,4
2789,1,2,4,3,1
46352,1,2,2,1,3
4707,1,2,4,1,4
1719,1,2,3,3,2
6606,1,2,3,3,2
375,1,2,4,1,4
18395,1,2,3,3,3
55361,1,4,2,1,4
26722,1,2,4,2,3
4129,1,3,2,3,3
16694,1,2,4,2,2
38608,1,2,4,3,2
2924,1,2,4,1,1
1859,1,4,4,3,1
4845,2,2,2,2,3
600,1,2,3,3,1
6607,1,2,4,1,2
6973,1,2,2,1,3
42414,2,2,3,1,2
28031,2,2,3,2,1
18396,1,2,4,1,3
31846,1,2,4,1,4
49342,1,4,4,1,4
16695,1,2,4,1,2
20257,1,3,4,1,2
42415,1,2,4,3,3
45594,1,2,3,1,2
53544,1,2,3,3,3
16696,1,2,3,1,2
14710,1,2,4,1,3
16697,1,2,4,1,4
14711,1,2,2,1,2
43122,1,2,4,1,2
11379,2,2,4,3,1
37873,1,2,3,3,1
36284,1,2,2,3,1
25373,2,4,3,1,3
46353,2,2,4,1,3
19120,2,2,3,1,1
43970,1,2,4,1,4
10322,1,2,3,1,4
29662,1,4,3,3,2
1138,1,2,2,1,3
39285,1,2,4,1,3
22585,1,2,3,1,3
5853,1,4,3,1,1
43123,1,2,3,3,1
4846,1,2,3,2,3
55362,1,2,3,1,1
16046,1,2,3,3,1
21749,1,2,4,3,2
6974,1,2,4,1,2
29663,1,2,2,1,4
47120,1,2,3,2,3
8010,1,2,3,1,3
30669,1,2,3,3,1
20258,1,2,4,3,1
37083,1,2,2,1,1
2114,1,2,3,1,1
7341,1,4,4,1,1
53545,1,2,4,1,4
2449,1,2,2,3,1
3035,2,2,3,1,1
47855,1,2,3,1,4
3975,1,2,3,1,1
22586,1,2,2,1,3
2289,1,2,3,3,1
3121,1,2,3,1,1
5272,1,2,3,2,1
50024,1,3,3,3,1
17435,2,2,4,1,4
8249,1,2,3,1,2
21750,1,2,4,1,1
47856,1,4,4,3,2
28605,1,2,4,1,4
2978,1,2,4,3,1
9844,1,2,4,1,3
30201,2,2,3,3,1
19603,1,2,3,3,4
36285,1,2,3,3,1
41660,1,2,2,1,1
9845,1,2,2,1,1
36286,1,2,4,2,3
13004,1,3,4,2,2
5854,1,2,4,1,2
12288,1,4,3,3,4
36287,1,2,4,2,4
45595,1,2,3,1,1
19121,1,3,3,1,3
53546,1,2,4,2,2
4257,1,2,4,2,4
35436,1,2,3,1,4
2680,1,2,3,2,2
18397,1,2,3,3,1
27332,2,2,4,4,2
9563,1,2,3,2,1
7154,1,2,4,1,2
920,2,2,3,2,2
2290,1,2,3,1,2
41661,1,2,2,3,1
39286,1,2,3,3,1
22587,1,2,3,3,3
376,1,3,2,3,1
2479,1,2,3,2,3
1034,1,4,1,1,1
10548,1,4,3,3,2
43124,1,4,3,1,2
34781,1,2,2,1,4
13758,1,2,2,3,1
14712,1,4,3,1,3
19604,1,2,2,1,3
40069,2,2,3,3,4
40833,0,2,3,3,2
3082,1,2,3,1,1
41662,1,2,4,1,4
25374,1,2,3,3,3
10323,1,2,3,3,3
8984,1,2,3,1,2
47857,1,2,3,1,2
17436,1,2,4,4,1
2725,1,2,3,3,1
18398,1,2,3,2,1
49343,1,2,3,1,1
55363,1,2,3,1,1
26169,1,3,3,3,2
31232,1,2,2,1,1
3608,1,2,4,2,2
377,1,2,3,1,1
47858,1,2,4,1,2
49344,1,3,3,3,2
34151,1,2,4,1,4
2591,1,4,4,3,2
378,1,2,4,3,2
43125,2,2,2,1,2
6149,1,3,4,3,2
37874,1,2,4,1,2
22588,1,2,3,3,2
4258,1,3,4,2,4
1405,1,2,2,3,3
3245,1,2,2,1,1
3158,1,2,3,1,1
52990,1,2,4,1,1
8765,1,2,4,1,4
40834,0,3,3,3,2
40835,1,2,3,3,1
45596,1,2,4,4,1
52444,1,2,4,3,3
12289,1,2,4,1,1
43126,1,2,3,1,1
49345,1,2,1,4,1
54832,1,2,4,1,4
921,0,2,4,3,2
1558,1,2,4,3,1
55364,1,2,3,1,2
25375,1,2,4,1,4
15,1,2,3,2,1
22589,1,3,3,3,3
2925,1,2,3,1,2
49346,1,2,4,3,1
31847,1,2,4,1,2
7794,1,2,4,1,4
11621,2,4,3,2,1
6031,1,2,4,1,4
11380,1,2,4,3,4
922,2,2,3,2,1
10549,2,2,3,3,1
37084,1,2,3,3,1
7554,1,2,4,1,3
44833,1,3,3,3,1
6975,2,2,3,3,3
52991,1,2,4,2,4
28606,1,2,3,1,1
48648,1,2,4,1,4
13304,1,2,3,1,1
48649,1,2,4,3,4
923,1,2,3,1,1
12290,1,2,4,4,1
40070,1,2,4,1,2
22590,1,2,3,3,4
36288,1,2,4,1,4
55365,1,2,4,1,2
25376,2,2,3,2,1
29173,2,4,4,1,4
5855,1,2,4,3,1
22591,2,2,4,2,2
51252,1,2,3,1,1
33615,1,2,3,3,4
3246,1,2,4,2,3
37085,1,2,3,1,3
12291,1,2,3,1,4
43127,1,2,2,3,4
21751,1,2,3,3,4
39287,1,2,3,3,1
924,1,2,4,3,3
43971,1,2,4,3,2
13005,1,2,4,1,3
20906,1,2,2,1,3
36289,1,2,3,1,1
1720,1,2,3,1,3
52992,1,2,4,3,1
35437,1,2,3,3,1
20259,1,2,2,3,3
19605,1,2,3,3,1
10324,1,2,3,3,3
16698,1,2,4,1,2
48650,1,2,2,3,2
21332,1,2,3,1,2
21752,2,2,4,3,1
14713,1,2,3,2,1
6150,1,2,3,2,1
4130,1,2,4,1,4
32386,1,3,4,3,3
5273,1,2,4,3,2
55366,1,2,4,2,3
21333,1,2,4,1,2
30202,1,2,3,3,4
6365,1,2,3,2,2
18399,1,2,3,1,2
45597,1,3,4,1,4
18400,1,2,3,1,2
27333,1,4,4,1,4
3185,1,2,4,1,2
14125,1,2,3,3,3
2681,1,2,4,3,1
6151,1,2,3,1,3
43128,1,3,4,3,1
43129,1,3,3,3,2
19606,1,2,4,1,2
12660,1,3,4,3,3
40836,1,3,3,1,2
34782,1,2,2,1,4
1139,1,2,4,2,2
47121,0,4,3,3,2
1406,1,2,3,3,3
10094,2,2,3,3,1
50669,1,2,3,3,3
27334,1,2,4,3,1
10325,1,2,3,3,3
31233,1,2,2,3,1
44834,1,2,3,1,2
16,1,4,3,1,2
7795,2,2,2,1,3
25377,1,2,4,1,3
32387,1,2,3,1,3
10326,1,2,4,3,3
27335,1,2,3,2,4
29174,2,2,4,4,2
6032,1,2,4,3,1
2636,1,2,3,3,1
379,1,2,3,3,1
46354,1,2,4,3,2
49347,1,2,2,3,1
40071,1,2,3,1,3
34783,1,2,2,1,2
14714,1,2,4,2,2
19607,1,2,3,1,3
25378,1,2,4,1,3
3813,2,2,3,3,1
28032,1,2,3,3,1
35438,1,2,3,3,3
14126,1,2,3,1,4
54039,2,2,2,1,1
37086,2,4,3,3,2
19122,1,3,3,1,3
31234,1,3,4,3,1
51253,1,2,3,1,3
3976,1,2,3,3,3
1559,1,2,4,1,3
34784,1,2,4,2,4
6152,1,2,4,1,2
49348,1,2,4,1,4
54445,1,2,2,1,4
12292,1,2,4,1,2
33616,1,4,3,3,4
6839,1,2,3,1,3
30670,1,2,4,3,2
35439,1,3,2,1,1
36290,1,3,4,3,4
2790,1,2,3,2,3
1560,1,2,4,1,3
29664,1,2,4,3,2
6840,1,2,3,1,4
51870,1,4,4,3,4
43130,1,4,3,3,4
48651,1,2,4,1,3
925,1,2,3,3,1
1561,1,2,4,1,3
2258,1,2,2,2,1
28033,1,3,4,1,3
16699,2,2,3,1,2
10707,1,2,4,1,4
27336,2,2,4,3,1
9373,2,2,3,1,2
31235,1,2,4,2,1
2115,1,3,3,2,2
49349,1,4,2,3,3
39288,2,4,4,3,2
14127,1,2,4,1,3
278,1,4,3,1,2
32388,1,2,2,3,1
2592,1,2,3,3,1
30671,1,2,4,3,2
37875,1,2,4,1,4
42416,1,2,4,3,2
43972,2,2,4,1,4
10095,1,2,3,3,2
3006,1,2,2,1,1
11135,1,2,3,1,3
6841,1,2,3,1,2
49350,1,2,3,2,4
2480,1,2,3,2,2
27337,1,4,4,1,4
39289,1,2,4,2,2
8540,1,2,3,1,2
48652,1,2,3,3,1
8985,1,4,4,1,1
54833,1,4,3,3,1
2116,1,2,3,1,4
10919,1,2,3,3,3
3609,1,4,4,3,4
10327,1,2,4,1,4
1721,1,2,4,3,2
36291,1,2,2,1,2
7555,1,2,4,1,4
2332,1,2,2,1,3
15621,1,2,4,1,4
2412,1,2,3,1,4
33032,2,2,3,4,1
13006,0,2,4,3,2
35440,1,2,3,1,2
3130,1,3,3,3,1
21753,1,2,4,1,3
35441,1,2,3,1,3
818,1,3,3,1,1
29175,1,2,3,1,3
6723,1,2,3,1,1
